1,PIX,663.37,Pago
2,Boleto,1813.84,Reembolsado
3,Cartão de Crédito,312.91,Pago
4,PIX,765.6,Pago
5,Cartão de Crédito,457.91,Pago
6,Boleto,1338.35,Em Processamento
7,PIX,1579.8,Pago
8,Boleto,1272.06,Pago
9,PIX,960.31,Em Processamento
10,Cartão de Crédito,1749.29,Pago
11,Cartão de Crédito,1900.0,Pago
12,PIX,570.68,Pago
13,Boleto,1553.25,Pago
14,PIX,1276.68,Pago
15,Cartão de Crédito,1679.28,Reembolsado
16,Boleto,954.94,Em Processamento
17,Cartão de Crédito,691.89,Pago
18,PIX,1571.44,Pago
19,Boleto,1183.52,Pago
20,PIX,994.46,Pago
21,Cartão de Crédito,1041.94,Reembolsado
22,Boleto,1289.84,Reembolsado
23,Cartão de Crédito,312.91,Em Processamento
24,PIX,798.68,Pago
25,Cartão de Crédito,1679.28,Pago